objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Revive","332772","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113196365","7.61981","8.06603","3.4583","92","17765","thing","Revive","1","4","120","120","90","2022","1,2,3,4","3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Rewordable","209344","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264144","5.54298","6.54095","1.4","14060","295","thing","Rewordable","2","8","30","30","20","2016","3,4","2,3","10+","","","","","","","standalone","","","","","","","","","","","","(Self-Published)","English","2016","English edition"
"Rivals for Catan","66056","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149733","6.56414","6.93447","2.3244","1168","21315","thing","Rivals for Catan","2","2","60","60","45","2010","2","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Robinson Crusoe: Adventures on the Cursed Island","121921","5","1","0","1","0","0","0","0","0","0","0","3","","","","","","93882100","7.54821","7.72514","3.8258","117","75616","thing","Robinson Crusoe: Adventures on the Cursed Island","1","4","120","120","60","2012","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Rock the Beat","37728","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264344","5.77014","6.25643","1.0595","5120","2958","thing","Rock the Beat","4","12","30","30","30","2008","4,5,6,7,8,9,10,11,12","8,9,10","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Sagrada","199561","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","95188677","7.32489","7.46872","1.9178","221","79350","thing","Sagrada","1","4","45","45","30","2017","1,2,3,4","2","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Say What You Meme","140729","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149728","5.47906","4.188","1.25","28628","106","thing","Say What You Meme","3","10","60","60","60","2013","","4","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Scrabble","320","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264659","6.14928","6.27271","2.0545","2407","70887","thing","Scrabble","2","4","90","90","90","1948","2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Scythe","169786","0","0","0","1","0","0","0","0","0","0","0","3","","7 players","","","","93881845","7.94875","8.10422","3.4525","26","127121","thing","Scythe","1","5","115","115","115","2016","1,2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Scythe: Invaders from Afar","199727","0","0","0","1","0","0","0","0","0","0","0","3","","7 players","","","","111551158","7.77124","8.26851","3.4425","0","44881","thing","Scythe: Invaders from Afar","1","7","140","140","90","2016","1,2,3,4,5,6,7","4,5","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Shit Happens","196379","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264168","5.37478","5.28474","1.0526","30038","4932","thing","Shit Happens","2","8","60","60","20","2016","3,4,5,6,7,8","4,6","16+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Sid Meier's Civilization: The Board Game","77130","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149600","7.06604","7.37117","3.8988","422","22484","thing","Sid Meier's Civilization: The Board Game","2","4","240","240","120","2010","2,3,4","4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Small World","40692","4","0","0","1","0","0","0","0","0","0","0","3","","5 players
","","","","43149634","7.08625","7.19214","2.3469","401","103355","thing","Small World","2","5","80","80","40","2009","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Speak Out","204543","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264461","5.2857","4.58737","1.2857","30125","2229","thing","Speak Out","4","5","30","30","15","2016","4,5","","6+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Spirit Island","162886","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","143165084","8.1423","8.34053","4.0782","11","96042","thing","Spirit Island","1","4","120","120","90","2017","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Suburbia","123260","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93881867","7.2794","7.45698","2.7576","246","31300","thing","Suburbia","1","4","90","90","60","2012","1,2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Tapestry","286096","0","1","0","1","0","0","0","0","0","0","0","3","","5 players","","","","113196386","7.20848","7.43914","2.971","293","30731","thing","Tapestry","1","5","120","120","90","2019","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Terra Mystica","120677","0","1","0","1","0","0","0","0","0","0","0","3","","5 players","","","","93882005","7.86173","8.03488","3.9723","35","54786","thing","Terra Mystica","2","5","150","150","60","2012","2,3,4,5","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars","167791","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","93881789","8.18921","8.33983","3.2701","9","157630","thing","Terraforming Mars","1","5","120","120","120","2016","1,2,3,4","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars: Ares Expedition","328871","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","95674273","7.3763","7.64012","2.9234","188","39601","thing","Terraforming Mars: Ares Expedition","1","4","60","60","45","2021","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars: Big Box","311247","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264422","6.94106","8.31747","2.0667","0","11324","thing","Terraforming Mars: Big Box","1","5","120","120","120","2021","","2,3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Terraforming Mars: Colonies","255681","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93882084","7.47507","8.10401","3","0","31694","thing","Terraforming Mars: Colonies","1","5","120","120","120","2018","1,2,3,4,5","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Terraforming Mars: Hellas & Elysium","218127","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93882094","7.85422","8.37597","2.7714","0","40192","thing","Terraforming Mars: Hellas & Elysium","1","5","120","120","90","2017","1,2,3,4,5","3","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Terraforming Mars: Prelude","247030","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93882067","8.41148","8.84581","2.5527","0","52568","thing","Terraforming Mars: Prelude","1","5","120","120","90","2018","1,2,3,4,5","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Terraforming Mars: Turmoil","273473","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","103971518","6.84272","7.47103","3.6847","0","25922","thing","Terraforming Mars: Turmoil","1","5","150","150","150","2019","1,2,3,4,5","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Through the Ages: A New Story of Civilization","182028","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","133992642","8.01758","8.25209","4.4412","16","39919","thing","Through the Ages: A New Story of Civilization","2","4","120","120","120","2015","2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride","9209","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","39051782","7.26299","7.38642","1.8206","255","147307","thing","Ticket to Ride","2","5","60","60","30","2004","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Trajan","102680","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","121151710","7.46627","7.74375","3.626","148","22195","thing","Trajan","2","4","120","120","60","2011","2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tzolk'in: The Mayan Calendar","126163","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","113011062","7.68413","7.84749","3.6644","72","50031","thing","Tzolk'in: The Mayan Calendar","2","4","90","90","90","2012","2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tzolk'in: The Mayan Calendar – Tribes & Prophecies","143065","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","132964749","7.1761","8.11447","3.6104","0","14608","thing","Tzolk'in: The Mayan Calendar – Tribes & Prophecies","2","5","90","90","90","2013","2,3,4,5","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Viticulture Essential Edition","183394","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93881883","7.8082","7.96008","2.9009","44","77026","thing","Viticulture Essential Edition","1","6","90","90","45","2015","1,2,3,4,5","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"The Voting Game","172007","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264353","5.46591","5.40239","1.0769","29267","2266","thing","The Voting Game","5","10","30","30","30","2014","5,6,7,8,9,10","6,7,8,9,10","16+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan","266192","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","93881918","7.85071","8.0036","2.4795","38","177471","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan Asia","366161","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","111551152","7.62442","8.2236","2.65","88","33606","thing","Wingspan Asia","1","2","70","70","40","2022","1,2","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan: European Expansion","290448","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","111551149","7.92589","8.32772","2.4346","0","60943","thing","Wingspan: European Expansion","1","5","70","70","40","2019","1,2,3,4,5","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Wingspan: Oceania Expansion","300580","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","111551145","7.91962","8.45111","2.6718","0","49622","thing","Wingspan: Oceania Expansion","1","5","70","70","40","2020","1,2,3,4,5","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Word Blur","32149","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149597","5.57981","6.89497","1.2353","10481","182","thing","Word Blur","3","12","60","60","60","2007","4,5,6,7,8,9,10","6,8","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"WordARound","138016","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149667","5.54162","6.03407","1","14274","567","thing","WordARound","2","6","30","30","30","2012","2,3,4,5,6","2,4","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Zombie Kittens","362202","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93882130","5.81104","6.56085","1.2222","4625","6583","thing","Zombie Kittens","2","5","15","15","15","2022","3,4,5","4,5","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
